family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,precision,recall,f1,roc_auc,pr_auc,tn,fp,fn,tp
jigsaw,jigsaw_multibin,unfreeze_last_3,3,1,6,36,ok,,0.7222222222222222,0.7916666666666667,0.7213622291021672,0.7265221878224973,1.0,0.5833333333333334,0.7368421052631579,0.9652777777777778,0.9850473801560756,12,0,10,14
jigsaw,jigsaw_multibin,unfreeze_last_3,3,2,6,36,ok,,0.6111111111111112,0.7083333333333334,0.609907120743034,0.6026831785345717,1.0,0.4166666666666667,0.5882352941176471,0.78125,0.8990964029103414,12,0,14,10
jigsaw,jigsaw_multibin,unfreeze_last_3,3,3,6,36,ok,,0.8055555555555556,0.7708333333333333,0.7763975155279503,0.8033126293995859,0.84,0.875,0.8571428571428571,0.8437500000000001,0.9237246326238916,8,4,3,21
jigsaw,jigsaw_multibin,unfreeze_last_3,3,4,6,36,ok,,0.3888888888888889,0.4583333333333333,0.38699690402476783,0.37564499484004127,0.6,0.25,0.35294117647058826,0.5902777777777778,0.7116446175082592,8,4,18,6
jigsaw,jigsaw_multibin,unfreeze_last_3,3,5,6,36,ok,,0.6111111111111112,0.5833333333333333,0.5785953177257526,0.6176142697881828,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.6875,0.8181335419552204,6,6,8,16
jigsaw,jigsaw_multibin,unfreeze_last_3,3,6,6,36,ok,,0.6944444444444444,0.7708333333333333,0.6942084942084943,0.6970398970398971,1.0,0.5416666666666666,0.7027027027027027,0.8993055555555556,0.9540798015552574,12,0,11,13
jigsaw,jigsaw_multibin,unfreeze_last_3,3,7,6,36,ok,,0.6944444444444444,0.75,0.6923076923076923,0.7008547008547008,0.9333333333333333,0.5833333333333334,0.717948717948718,0.7847222222222222,0.9015484889851618,11,1,10,14
jigsaw,jigsaw_multibin,unfreeze_last_3,3,8,6,36,ok,,0.7777777777777778,0.8125,0.7714285714285714,0.7841269841269841,0.9444444444444444,0.7083333333333334,0.8095238095238095,0.9131944444444444,0.9587470842885241,11,1,7,17
jigsaw,jigsaw_multibin,unfreeze_last_3,3,9,6,36,ok,,0.6388888888888888,0.625,0.6148148148148148,0.6469135802469136,0.7619047619047619,0.6666666666666666,0.7111111111111111,0.7048611111111112,0.8358769049814344,7,5,8,16
jigsaw,jigsaw_multibin,unfreeze_last_3,3,10,6,36,ok,,0.5555555555555556,0.625,0.5555555555555556,0.5555555555555556,0.8333333333333334,0.4166666666666667,0.5555555555555556,0.7708333333333333,0.8599682321328554,10,2,14,10
jigsaw,jigsaw_multibin,unfreeze_last_3,4,1,8,34,ok,,0.6176470588235294,0.717391304347826,0.6173160173160173,0.6133435192258723,1.0,0.43478260869565216,0.6060606060606061,0.9288537549407115,0.9706802735701602,11,0,13,10
jigsaw,jigsaw_multibin,unfreeze_last_3,4,2,8,34,ok,,0.7941176470588235,0.8478260869565217,0.7895667550839964,0.8004888958235814,1.0,0.6956521739130435,0.8205128205128205,0.9209486166007905,0.965182547639517,11,0,7,16
