family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,precision,recall,f1,roc_auc,pr_auc,tn,fp,fn,tp
joint_ssl,joint_ssl_metabolights,frozen,8,5,16,21,ok,,0.5714285714285714,0.44999999999999996,0.4457478005865103,0.5588604943443654,0.6875,0.7333333333333333,0.7096774193548387,0.5666666666666667,0.7499769093422345,1,5,4,11
joint_ssl,joint_ssl_metabolights,frozen,8,6,16,21,ok,,0.5714285714285714,0.6,0.5552941176470588,0.5915966386554621,0.8,0.5333333333333333,0.64,0.6333333333333333,0.8319657048604417,4,2,7,8
joint_ssl,joint_ssl_metabolights,frozen,8,7,16,21,ok,,0.5714285714285714,0.5,0.49867374005305043,0.5805229253505116,0.7142857142857143,0.6666666666666666,0.6896551724137931,0.6111111111111112,0.8228897518603401,2,4,5,10
joint_ssl,joint_ssl_metabolights,frozen,8,8,16,21,ok,,0.5238095238095238,0.41666666666666663,0.41666666666666663,0.5238095238095238,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.6856362646068528,1,5,5,10
joint_ssl,joint_ssl_metabolights,frozen,8,9,16,21,ok,,0.5238095238095238,0.5666666666666667,0.5138888888888888,0.5436507936507936,0.7777777777777778,0.4666666666666667,0.5833333333333334,0.6,0.8088062699827406,4,2,8,7
joint_ssl,joint_ssl_metabolights,frozen,8,10,16,21,ok,,0.6666666666666666,0.6166666666666667,0.6100795755968169,0.6737400530503977,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.7111111111111111,0.8871155550102918,3,3,4,11
joint_ssl,joint_ssl_metabolights,frozen,10,1,20,17,ok,,0.6470588235294118,0.6826923076923077,0.6136363636363636,0.6737967914438503,0.8888888888888888,0.6153846153846154,0.7272727272727273,0.75,0.9044355217432141,3,1,5,8
joint_ssl,joint_ssl_metabolights,frozen,10,2,20,17,ok,,0.6470588235294118,0.5961538461538461,0.575,0.6676470588235294,0.8181818181818182,0.6923076923076923,0.75,0.5384615384615384,0.8136684896300281,2,2,4,9
joint_ssl,joint_ssl_metabolights,frozen,10,3,20,17,ok,,0.7647058823529411,0.6730769230769231,0.6730769230769231,0.7647058823529411,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8076923076923077,0.9436726734803658,2,2,2,11
joint_ssl,joint_ssl_metabolights,frozen,10,4,20,17,ok,,0.47058823529411764,0.5673076923076923,0.4631578947368421,0.4965944272445821,0.8333333333333334,0.38461538461538464,0.5263157894736842,0.5384615384615384,0.7718521674404029,3,1,8,5
