family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,precision,recall,f1,roc_auc,pr_auc,tn,fp,fn,tp
joint_ssl,joint_ssl_metabolights,frozen,3,10,6,36,ok,,0.5833333333333334,0.6458333333333334,0.583011583011583,0.5868725868725869,0.8461538461538461,0.4583333333333333,0.5945945945945946,0.7604166666666666,0.8547881560314536,10,2,13,11
joint_ssl,joint_ssl_metabolights,frozen,4,1,8,34,ok,,0.5882352941176471,0.6719367588932806,0.5882352941176471,0.5882352941176471,0.9090909090909091,0.43478260869565216,0.5882352941176471,0.7628458498023715,0.8787321852079297,10,1,13,10
joint_ssl,joint_ssl_metabolights,frozen,4,2,8,34,ok,,0.6764705882352942,0.7608695652173914,0.6761904761904762,0.6795518207282913,1.0,0.5217391304347826,0.6857142857142857,0.841897233201581,0.9282570988644582,11,0,11,12
joint_ssl,joint_ssl_metabolights,frozen,4,3,8,34,ok,,0.6176470588235294,0.6225296442687747,0.6007226738934056,0.6297359052021894,0.7777777777777778,0.6086956521739131,0.6829268292682927,0.7193675889328062,0.8755942757996237,7,4,9,14
joint_ssl,joint_ssl_metabolights,frozen,4,4,8,34,ok,,0.7352941176470589,0.7806324110671936,0.7294429708222812,0.7434857232017476,0.9375,0.6521739130434783,0.7692307692307693,0.8814229249011858,0.9474114225140607,10,1,8,15
joint_ssl,joint_ssl_metabolights,frozen,4,5,8,34,ok,,0.7352941176470589,0.8043478260869565,0.7332170880557978,0.7415252064208422,1.0,0.6086956521739131,0.7567567567567568,0.7944664031620553,0.9101538106326561,11,0,9,14
joint_ssl,joint_ssl_metabolights,frozen,4,6,8,34,ok,,0.7352941176470589,0.733201581027668,0.7153488372093023,0.7419425444596444,0.85,0.7391304347826086,0.7906976744186046,0.8814229249011858,0.9461260693688598,8,3,6,17
joint_ssl,joint_ssl_metabolights,frozen,4,7,8,34,ok,,0.6764705882352942,0.7608695652173914,0.6761904761904762,0.6795518207282913,1.0,0.5217391304347826,0.6857142857142857,0.8735177865612648,0.9492656425984328,11,0,11,12
joint_ssl,joint_ssl_metabolights,frozen,4,8,8,34,ok,,0.8529411764705882,0.8438735177865613,0.8357487922705313,0.8545041204887752,0.9090909090909091,0.8695652173913043,0.8888888888888888,0.9288537549407114,0.9676710970189231,9,2,3,20
joint_ssl,joint_ssl_metabolights,frozen,4,9,8,34,ok,,0.5588235294117647,0.5790513833992095,0.5490716180371353,0.572476205336246,0.75,0.5217391304347826,0.6153846153846154,0.7272727272727273,0.8749676132444808,7,4,11,12
joint_ssl,joint_ssl_metabolights,frozen,4,10,8,34,ok,,0.6176470588235294,0.717391304347826,0.6173160173160173,0.6133435192258723,1.0,0.43478260869565216,0.6060606060606061,0.8656126482213439,0.9474824571507297,11,0,13,10
joint_ssl,joint_ssl_metabolights,frozen,5,1,10,32,ok,,0.78125,0.8136363636363637,0.7702564102564102,0.7891025641025641,0.9411764705882353,0.7272727272727273,0.8205128205128205,0.8636363636363638,0.9299807357642742,9,1,6,16
