row_index,shape_corr_excl_water_edta
3734,0.7622125592031659
3735,0.6849591705188804
3736,0.790057060052583
3737,0.7400435879513324
3738,0.27707510453281814
3739,0.7305204611964876
3740,0.7841933134319578
3741,0.69222082829456
3742,0.7257567596780877
3743,0.3521606884268053
3744,0.7728101258907396
3745,0.329936602983538
3746,0.7738295763975724
3747,0.8321481380757191
3748,0.7977216616462235
3749,0.7121915039671041
3750,0.8332980800066673
3751,0.8255745888225315
3752,0.7588064133960157
3753,0.7792461532816652
3754,0.7401725097071568
3755,0.3015970419062232
3756,0.708414131659667
3757,0.780099962376872
3758,0.31422679105206136
3759,0.8041775091815561
3760,0.7261849663657928
3761,0.7819181765614985
3762,0.2309694814092572
3763,0.1420070277606627
3764,0.2884750500233967
3765,0.7737631029474452
3766,0.8167418024649503
3767,0.6750088082853674
3768,0.7230389351897016
3769,0.8034486244478476
3770,0.7451398232392453
3771,0.7566669825873692
3772,0.7895865009805181
3773,0.7142672935189204
3774,0.17140498613870686
3775,0.35195060310089293
3776,0.742201626105626
3777,0.782098306213391
3778,0.6680860520583964
3779,0.7153816303579859
3780,0.3106587133013926
3781,0.686320430934967
3782,0.6554252179096945
3783,0.7908478944378058
3784,0.7490893867563261
3785,0.14887589951988603
3786,0.26418652875420673
3787,0.6877590203320985
3788,0.736262057796489
3789,0.7548546643706671
3790,0.35214402610781304
3791,0.3052444530003855
3792,0.7907776433997283
3793,0.6301090690492609
3794,0.7767313106025118
3795,0.7083112579850651
3796,0.7963584110182194
3797,0.7002607779747878
3798,0.7763870715103687
3799,0.7986689250102817
3800,0.8172897869754667
3801,0.7238765677230874
3802,0.7675607821502051
3803,0.3280988295000326
3804,0.7001747820514662
3805,0.7947200503474049
3806,0.802452953107961
3807,0.7819573961605997
3808,0.7587931039372804
3809,0.7728315553590237
3810,0.10635474324865432
3811,0.806759372522255
3812,0.7986153734471205
3813,0.8200331851703949
3814,0.34395565554609286
3815,0.3249410347347636
3816,0.717146400530154
3817,0.7090121583172866
3818,0.8061355405491392
3819,-0.3155081509010666
3820,0.8722073759566352
3821,0.6633833691041834
3822,0.8025792967393718
3823,0.3110348904477218
3824,0.6531012500204222
3825,0.27515606343735044
3826,0.7630900337184533
3827,0.7481050459222157
3828,0.7737325481977241
3829,0.8698222820470246
3830,0.7991796010247113
3831,0.6993445395585484
3832,0.7791701912932029
3833,0.7984879889038221
3834,0.6900345261699949
3835,0.8002528248570636
3836,0.7632688683419888
3837,0.8236451297321942
3838,0.8077230396096701
3839,0.7519205438080248
3840,0.7371310379435566
3841,0.7231839453493064
3842,0.6610132303973375
3843,0.7519373438096735
3844,0.7521304543948876
3845,0.8127990261632354
3846,0.8206027050828307
3847,0.8384718086352191
3848,0.6581311734198648
3849,0.7131573806350925
3850,0.697978076532568
3851,0.7538245995906205
3852,0.6846371517390794
3853,0.7927872771856749
3854,0.3009384708461501
3855,0.6730030347578384
3856,0.817605154273299
3857,0.7332372949080068
3858,0.8007507024260003
3859,0.3260499846354679
3860,0.6341421529667802
3861,0.8173496640297522
3862,0.3216452275865769
3863,0.7835122040536736
3864,0.70060863381187
3865,0.7057058653917917
3866,0.5480475259623043
3867,0.8000587910218024
3868,0.8229923599557866
3869,0.6584120755358905
3870,0.8663328851699896
3871,0.7590502810057972
3872,0.7966256372933281
3873,0.6334356567361753
3874,0.7484755009213475
3875,0.829074925400805
3876,0.7721551206324777
3877,0.6858914288839387
3878,0.8179758377867515
3879,0.7863803792116592
3880,0.30303333335734733
3881,0.7349436475743049
3882,0.7133248469810046
3883,0.3348425235944538
3884,0.8145713013434723
3885,0.8333758593758877
3886,0.7556400004967684
3887,0.8093292074477838
3888,0.8122914787183957
3889,0.7420923181327613
3890,0.7077285905520899
3891,0.807727981329478
3892,0.7223284912474471
3893,0.7290701826474484
3894,0.7749177560827984
3895,0.669846165086434
3896,0.7905434821665485
3897,0.7810412890010523
3898,0.8209140543567276
3899,0.7166832041681899
3900,0.751774408884608
3901,0.6626919492593261
3902,0.7219246258025791
3903,0.7369522786675826
3904,0.6799037044959527
3905,0.6869371885781866
3906,0.7448964229084543
3907,0.3622210735781356
3908,0.6655040561877081
3909,0.29212718104358926
3910,0.7342308540264558
3911,0.6211232583845712
3912,0.6271900374179316
3913,0.5734714926838378
3914,0.2796785236034608
3915,0.7693178367641917
3916,0.21607258411773633
3917,0.7147182046104472
3918,0.7011074334157908
3919,0.7261656472094143
3920,0.7685859716506226
3921,0.29383748610025895
3922,0.7482273552619767
3923,0.6861203106670629
3924,0.7997546614069984
3925,0.8349118577122121
3926,0.7420782039225798
3927,0.7627160563484805
3928,0.7189412351286247
3929,0.7713455719725665
3930,0.7036272684019597
3931,0.7802730755194273
3932,0.7557195777041109
3933,0.7532954667140199
3934,0.6934769417783405
3935,0.7707018356663223
3936,0.6774214786342266
3937,0.7648934887165781
3938,0.84156199942871
3939,0.6924929975457804
3940,0.730056958318533
3941,0.7428537227199479
3942,0.6924379328934481
3943,0.7166315402362722
3944,0.8105189238854775
3945,0.3284145723333379
3946,0.8412217453772687
3947,0.7711935530171303
3948,0.23097227718135224
3949,0.6235971802686974
3950,0.8044889438546932
3951,0.7981953019868149
3952,0.6530024709188434
3953,0.8180035776071902
3954,0.7884145061873002
3955,0.7137507908301366
3956,0.7361627716822532
3957,0.7357341588426757
3958,0.6367635120181923
3959,0.3310594930022901
3960,0.7428788408613474
3961,0.8141996591783951
3962,0.3267578560803616
3963,0.6993683735154256
3964,0.7772360201592435
3965,0.7422052676490937
3966,0.6888365498348297
3967,0.33857295224652995
3968,0.7597114736456667
3969,0.8170607645208597
3970,0.7699938542907719
3971,0.7708343661892724
3972,0.20655740802329944
3973,0.639804772305525
3974,0.756503752770589
3975,0.751609464356545
3976,0.29656917698102603
3977,0.7855307249680704
3978,0.3371446476373043
3979,0.739069111877657
3980,0.8171205541899926
3981,0.8613280952334093
3982,0.8222826859257937
3983,0.7918494362312339
3984,0.7580609629344286
3985,0.7780941038266309
3986,0.27841384014840054
3987,0.7955449334509996
3988,0.7590366433046241
3989,0.7095958930124923
3990,0.7910426163311388
3991,0.7903571266338356
3992,0.6339166370296914
3993,0.7192607446878443
3994,0.7644983171335944
3995,0.7464154164834357
3996,0.7893654330278927
3997,0.3020974250066251
3998,0.6932025438364491
3999,0.6697318574750952
4000,0.6505085282409092
4001,0.7582613553931433
4002,0.7205226618402105
4003,0.7386545462548244
4004,0.7811006704477057
4005,0.6333248063009466
4006,0.7487441227859998
4007,0.8068778190559404
4008,0.6779690689339608
4009,0.8160024859279492
4010,0.7044170702966375
4011,0.6952378251542064
4012,0.815310839856809
4013,0.6563009134877071
4014,0.7041821132637309
4015,0.7624454293371256
4016,0.7500138915398229
4017,0.7950955355798867
4018,0.8119588356611078
4019,0.8444925583921059
4020,0.2842307579330902
4021,0.725463271057348
4022,0.8133479350558879
4023,0.26741948593316506
4024,0.7667341949097323
4025,0.847468443068418
4026,0.7690570582364687
4027,0.3011471554875108
4028,0.7834910918517709
4029,0.8130264761752622
4030,0.7643829439594906
4031,0.7441615006059437
4032,0.23715981385172197
4033,0.7277185254847324
4034,0.2906159721500551
4035,0.32309758101850367
4036,0.30439477876821736
4037,0.7425269235287311
4038,0.6855042265202563
4039,0.7256662309979961
4040,0.7517429488127065
4041,0.7760927182879407
4042,0.7640325460739766
4043,0.7653514556976868
4044,0.32731292002335677
4045,0.7906098340445367
4046,0.808468336588844
4047,0.7433753247136938
4048,0.7273216987696883
4049,0.6936941740353537
4050,0.2590089375056548
4051,0.8332259264437154
4052,0.803726377947925
4053,0.7880596009935132
4054,0.8203111814352787
4055,0.7497867399961334
4056,0.7166126494068694
4057,0.8371122060641721
4058,0.7720733103586214
4059,0.7451662145113302
4060,0.7859033270797648
4061,0.2922361272060893
4062,0.7596217973369072
4063,0.7299465127690788
4064,0.7237505600615476
4065,0.7239098248905814
4066,0.26022278405611987
4067,0.725528816888464
4068,0.7544690316306969
4069,0.7290100546481757
4070,0.7507490608736775
4071,0.7554258039900242
4072,0.7088646437657523
4073,0.22428047409826407
4074,0.7167441314765773
4075,0.6609843025326859
4076,0.2785245308703511
4077,0.7269888740432658
4078,0.7229230439623968
4079,0.2965567444362101
4080,0.7300993909352342
4081,0.7781603513565775
4082,0.8069617310535948
4083,0.8092268059574077
4084,0.7664675841051628
4085,0.5773877114798686
4086,0.7856243385576616
4087,0.30520498609386487
4088,0.7716135530177239
4089,0.6389731824730543
4090,0.7387651775817744
4091,0.34904025424989515
4092,0.8378030890388715
4093,0.3185613297139932
4094,0.7788253768823179
4095,0.7618391642514358
4096,0.6889634503104728
4097,0.6927312574402057
4098,0.8205729347370844
4099,0.7757683129315855
4100,0.21160277030846383
4101,0.7368167037188754
4102,0.6953480781968905
4103,0.3450314520173044
4104,0.6799444648072098
4105,0.6848036579723215
4106,0.8244444590661838
4107,0.704830224441778
4108,0.7633381160971642
4109,0.7618085316726916
4110,0.8372390063311567
4111,0.7924164036106626
4112,0.7759936265165599
4113,0.8325586558240523
4114,0.7870753596480271
4115,0.725236939206876
4116,0.8163006919899867
4117,0.7739135915056762
4118,0.719127298099823
4119,0.7347096186454346
4120,0.3056426798774893
4121,0.8069930801349509
4122,0.6720744232045279
4123,0.7072315461536343
4124,0.7273491134412803
4125,0.8284614595371925
4126,0.78611014886171
4127,0.762056550372965
4128,0.803917538038109
4129,0.7641207972552413
4130,0.7597063377809904
4131,0.30530983818944096
4132,0.23022902421999733
4133,0.8045980112038937
4134,0.7406094396705202
4135,0.7471452724451294
4136,0.731510840537397
4137,0.8398298869687473
4138,0.816057933234484
4139,0.7033830481462464
4140,0.7242887074592469
4141,0.33681376494357607
4142,0.7259455405897544
4143,0.6506873892684856
4144,0.8284944391657822
4145,0.7069772416972245
4146,0.6349356226319478
4147,0.7847684807007704
4148,0.8146690364776302
4149,0.7860599127607995
4150,0.7176475079543874
4151,0.7155599477314847
4152,0.8537910146676143
4153,0.7459169342725133
4154,0.6990192674944696
4155,0.665287503311271
4156,0.7887417873901735
4157,0.7526698289805166
4158,0.28889400147295974
4159,0.7626669341747193
4160,0.7368298854416284
4161,0.7727098887856629
4162,0.7956437420616472
4163,0.7832999277764533
4164,0.7814900662399289
4165,0.7943613236035592
4166,0.6940979186725643
4167,0.7793551895888251
4168,0.618220983321881
4169,0.7639915937024554
4170,0.6823149275559314
4171,0.7689993363407412
4172,0.7640165280604819
4173,0.6974968827428355
4174,0.7509774064670176
4175,0.7728658183629465
4176,0.6897973220512629
4177,0.7254080054849785
4178,0.25760178343109696
4179,0.7704551681905273
4180,0.3366804055529712
4181,0.7331627156517436
4182,0.3056906862218302
4183,0.8144865681483465
4184,0.31791645513158906
4185,0.7812192392691547
4186,0.5430480514725902
4187,0.6927391173371544
4188,0.7319731665274818
4189,0.3174894489588942
4190,0.7250658018521823
4191,0.7156703628289693
4192,0.721860762081507
4193,0.36816310361676124
4194,0.7014107768915268
4195,0.8086180940139517
4196,0.8438633795747112
4197,0.6374255446872569
4198,0.7968921719763122
4199,0.29176070137686266
4200,0.7999812448312873
4201,0.7237208923960572
4202,0.8389949151463953
4203,0.8109436463343548
4204,0.1343572193341203
4205,0.7542858322813717
4206,0.7120231376793698
4207,0.6515180401345595
4208,0.7665060248154784
4209,0.830738582763205
4210,0.7912558965590235
4211,0.711841152683314
4212,0.7051194476688886
4213,0.3514842024683142
4214,0.8180826321540556
4215,0.7324184016669668
4216,0.22728305720559291
4217,0.7920079948877314
4218,0.8094482448260968
4219,0.7055754192525824
4220,0.7718620998075121
4221,0.6808691743702604
4222,0.772443300258978
4223,0.7500169337709873
4224,0.800675840479969
4225,0.7959585084047114
4226,0.33267435858951894
4227,0.3671290003901066
4228,0.7816449101447345
4229,0.8030949851823088
4230,0.6647605499811869
4231,0.7067196795863759
4232,0.285897049864147
4233,0.6965368314992302
4234,0.7816492984038034
4235,0.7753877062011109
4236,0.6996739051312784
4237,0.6877415142021341
4238,0.8080892288787472
4239,0.7644145198398499
4240,0.8107211586201555
4241,0.7060272836877498
4242,0.7006305169181443
4243,0.31463924549140054
4244,0.8042194490742054
4245,0.7692988036355843
4246,0.3237133642641003
4247,0.8593011644570278
4248,0.7674418581739253
4249,0.7341444454589064
4250,0.7780397596716012
4251,0.7366346979524658
4252,0.7445706270592943
4253,0.6721192819838456
4254,0.7622947557614658
4255,0.8294548007966517
4256,0.18330131595080412
4257,0.7908814759366105
4258,0.7670525226023452
4259,0.7890300270157372
4260,0.7721794985402911
4261,0.8209017394838979
4262,0.6906178478238235
4263,0.7827450992594983
4264,0.6386797291735999
4265,0.756910520470098
4266,0.7699607422677365
4267,0.7818929151741658
4268,0.32705051425550985
4269,0.7829938309841574
4270,0.7460322492546239
4271,0.33786466225858036
4272,0.7441150914780503
4273,0.7710926040209802
4274,0.7191355028162245
4275,0.7717756282991689
4276,0.8289559301013313
4277,0.8217571646823699
4278,0.3248265886059678
4279,0.7280942175687924
4280,0.7152792897946263
4281,0.7333574231105389
4282,0.8359864463218016
4283,0.8003879879612231
4284,0.8164481108343731
4285,0.7419801195771938
4286,0.31535639445310965
4287,0.7182144463139091
4288,0.7380911181571461
4289,0.8157623488281255
4290,0.33708463445113096
4291,0.6795812975237139
4292,0.7196332510650304
4293,0.7597683479990339
4294,0.6827293855269547
4295,0.7692067488901884
4296,0.758228817640553
4297,0.825058085570691
4298,0.6913847980953283
4299,0.7183871314771656
4300,0.6865227522464722
4301,0.3644300490301068
4302,0.6969915442220622
4303,0.7346132258150057
4304,0.7683920949571276
4305,0.7854217752309549
4306,0.7980377594808077
4307,0.6998462354829248
4308,0.6928420179886655
4309,0.654757989534098
4310,0.7508421634086055
4311,0.7357008813419289
4312,0.7045011113869196
4313,0.2578502203660007
4314,0.7579657470972179
4315,0.7206753229230187
4316,0.3357458418296882
4317,0.7404266536303389
4318,0.7125019648690943
4319,0.6726778707268423
4320,0.7017635931081554
4321,0.810642461841648
4322,0.7469987714163073
4323,0.6720969343271884
4324,0.704340078446677
4325,0.756016724827373
4326,0.2706526324068185
4327,0.8013690486177053
4328,0.7263092144404939
4329,0.7553920298840475
4330,0.7001836444209976
4331,0.7808296720622041
4332,0.72970265173333
4333,0.7217153556659698
4334,0.7076135266406467
4335,0.7732942538574262
4336,0.779458872385447
4337,0.6812403429399297
4338,0.729429723354745
4339,0.7699417324029323
4340,0.7779785497224408
4341,0.8381373280258215
4342,0.705923305339584
4343,0.3101958823102618
4344,0.32405653090702713
4345,0.6293420283777658
4346,0.744821662433314
4347,0.7450131641687263
4348,0.7781360860449884
4349,0.6414537295145096
4350,0.8029394067435147
4351,0.6783151609896363
4352,0.7795892868860733
4353,0.7346985775499186
4354,0.7872541130028993
4355,0.7753741644949321
4356,0.719611478531516
4357,0.6840536932243563
4358,0.8081106393847107
4359,0.7854117986619126
4360,0.7705585915784972
4361,0.7674581548591791
4362,0.7784830458928722
4363,0.8252461915574867
4364,0.7834248354959934
4365,0.7663490502630732
4366,0.6766505559171915
4367,0.7490509109873275
4368,0.30615035777799443
4369,0.7635512820026866
4370,0.7808643455813656
4371,0.7980982417370599
4372,0.7800052442221809
4373,0.8029823059219433
4374,0.7692938760524677
4375,0.8319270042942648
4376,0.8009491226506921
4377,0.7848729124052535
4378,0.776367749361179
4379,0.7516207565905999
4380,0.7382922526793089
4381,0.6772195235897738
4382,0.5773661024464645
4383,0.694764968831563
4384,0.7895634723362311
4385,0.6676532002120155
4386,0.8023512335706018
4387,0.8183407396920233
4388,0.8546092519806073
4389,0.6375210436772207
4390,0.8077877427355724
4391,0.7279508642011465
4392,0.6950992948833208
4393,0.8079050181436932
4394,0.33975573994684927
4395,0.7430215844732265
4396,0.6857548642588568
4397,0.8228434160107708
4398,0.7337999386635243
4399,0.734008794025626
4400,0.309500648971962
4401,0.3199774685673508
4402,0.8048649898762577
4403,0.6822343645119742
4404,0.6966522527029909
4405,0.6374245727250621
4406,0.7027284670889112
4407,0.7791553077417945
4408,0.6740514144489002
4409,0.777879501522003
4410,0.7364605472395337
4411,0.315247745560092
4412,0.7492929876615004
4413,0.6926501308820836
4414,0.7613647700253443
4415,0.6984942093954731
4416,0.6176496794571074
4417,0.7656270614448342
4418,0.772898666171796
4419,0.7189115028071786
4420,0.30817682307911376
4421,0.7767405599017043
4422,0.7774469224102115
4423,0.698712623535963
4424,0.7482077063467091
4425,0.701209605368112
4426,0.7570404197342316
4427,0.7029402343094608
4428,0.3079255220298949
4429,0.7995014348074995
4430,0.7652990198876777
4431,0.7768234888277185
4432,0.6793569031642003
4433,0.7069378370441938
4434,0.3289423869627707
4435,0.7747576806033766
4436,0.730687334277705
